year,id,type,f_value
11,328,uv,0.1594481338170603
11,329,ov + uv,0.3998670612583581
11,330,uv,0.2510619600966047
11,331,uv,0.13726484669894054
11,332,limited-ov/uv,0.09779475613496023
11,333,uv,0.1678675172983081
11,334,uv,0.2537304490491536
11,335,uv,0.1101974535405769
11,336,uv,0.2544324618267199
11,337,uv,0.1557050794063908
11,338,uv,0.177480563275868
11,339,uv,0.16367654109738905
11,340,uv,0.1125864407510999
11,341,ov + uv,0.35998417127042076
11,342,uv,0.20464972344248775
11,343,ov + uv,0.42667310998026453
11,344,uv,0.09799612261537817
11,345,ov + uv,0.3651526359844061
11,346,uv,0.29973842246423466
11,347,uv,0.3074353168629133
11,348,uv,0.29802800496562426
11,349,uv,0.3268660206222982
11,350,uv,0.14666705772554262
11,351,uv,0.1431165877538912
11,352,uv,0.16963959680265903
11,353,uv,0.12352402208814105
11,354,uv + ol,0.6896442149496901
11,355,uv + ol,0.3462933692818926
11,356,ov + uv,0.33378754089848545
11,357,uv,0.3086648726998918
11,358,uv,0.22815292505229956
11,359,uv,0.14098493522017239
11,360,uv,0.20539274371838223
11,361,uv,0.32565671810311786
11,362,uv,0.1550841486095327
11,363,uv,0.20362611697241095
11,364,uv,0.11713827023023791
11,365,uv,0.18316964527627844
12,1,uv,0.2352843037594489
12,2,ov + uv,0.4848513462132454
12,3,ov,0.3224267463091293
12,4,ov + uv,0.4039381755588389
12,5,limited-ov/uv,0.1797910143068456
12,6,uv,0.16190626510710482
12,7,ov + uv,0.39772738705940763
12,8,uv,0.17554466386163578
12,9,uv,0.17908348917132208
12,10,uv,0.1321240201834507
12,11,uv,0.22514140012034
12,12,uv,0.179161860086028
12,13,uv,0.21845412274829146
12,14,uv,0.22610812041948378
12,15,uv,0.12876782049024202
12,16,limited-ov/uv,0.20326980371859227
12,17,limited-ov/uv,0.1961398481032722
12,18,ov + uv,0.3845613612180685
12,19,limited-ov/uv,0.1514804830733265
12,20,uv,0.21888726401874925
12,21,ov + uv,0.41771064821193454
12,22,uv,0.2626433310699523
12,23,ov + uv,0.34554681309741825
12,24,uv,0.307397841838283
12,25,uv,0.29584622637792174
12,26,limited-ov/uv,0.0906272037136562
12,27,uv,0.18106735661680418
12,28,limited-ov/uv,0.07186184741481848
12,29,uv,0.14394594472815023
12,30,limited-ov/uv,0.16081875467312398
12,31,uv,0.13480452144948393
12,32,uv + ol,0.2717142668714692
12,33,limited-ov/uv,0.1497695422157099
12,34,uv,0.2630935876960233
12,35,limited-ov/uv,0.22010251568526837
12,36,limited-ov/uv,0.12025633041537048
12,37,uv,0.11134161911121089
12,38,limited-ov/uv,0.08849715724550643
12,39,uv,0.165993632775876
12,40,ov,0.2823444758467664
12,41,uv,0.16642098142082784
12,42,uv,0.24444935685864824
12,43,uv,0.19427449189782572
12,44,limited-ov/uv,0.10204824931122912
12,45,limited-ov/uv,0.06615533539309319
12,46,limited-ov/uv,0.1836249163617811
12,47,limited-ov/uv,0.25621832955304136
12,48,limited-ov/uv,0.22786883704357722
12,49,uv + ol,0.5133036352769005
12,50,uv,0.12306385586675576
12,51,ov,0.2691378556746702
12,52,ov + uv,0.3751427147920306
12,53,ov + uv,0.41999257608547597
12,54,uv,0.1806848175950708
12,55,ov + uv,0.410096217185643
12,56,ov + uv,0.3928554211803112
12,57,ov + uv,0.3328701619310525
12,58,ov + uv,0.376640391763521
12,59,limited-ov/uv,0.09905602794823028
12,60,ov + uv,0.42079621969384595
12,61,uv,0.1711648770712906
12,62,ov + uv,0.33861499309375526
12,63,uv,0.17252737905691473
12,64,ov + uv,0.34467611996464803
12,65,limited-ov/uv,0.1030801654445357
12,66,limited-ov/uv,0.15410770390341696
12,67,uv,0.331184063064377
12,68,uv,0.2024421733902303
12,69,uv,0.2513923575744858
12,70,uv,0.1454536612742486
12,71,uv,0.3630323700181381
12,72,uv,0.3315789667062204
12,73,uv,0.12917650868725292
12,74,uv,0.27686212077017636
12,75,uv,0.2853903595188673
12,76,ov + uv,0.4248561714623806
12,77,ov + uv,0.41663645968349633
12,78,ov,0.3741321895884598
12,79,uv,0.27394780150111037
12,80,uv,0.16604612233075064
12,81,ov + uv,0.3743798301787627
12,82,ov + uv,0.4351353232113702
12,83,ov + uv,0.45950690265944244
12,84,ov + uv,0.3820838963311874
12,85,ov + uv,0.36835612794173866
12,86,ov,0.3939522112755558
12,87,limited-ov/uv,0.18478756982759278
12,88,ov + uv,0.3332691207002836
12,89,ov,0.35350380777062956
12,90,ov,0.32003961817989723
12,91,limited-ov/uv,0.17679191281418216
12,92,ov + uv,0.4194728387969609
12,93,ov,0.31658496283634524
12,94,limited-ov/uv,0.2503679401834204
12,95,ov + uv,0.36939422180492887
12,96,ov,0.4005094943117668
12,97,ov,0.39395755853238296
12,98,ov + uv,0.3340567272730269
12,99,ov + uv,0.39062222231056515
12,100,ov,0.34016070156954875
12,101,ov,0.3007542218634658
12,102,limited-ov/uv,0.1378794316060097
12,103,ov,0.385932789486644
12,104,uv,0.25372845243503506
12,105,limited-ov/uv,0.19552097611002836
12,106,ov,0.2778974836760785
12,107,ov,0.3437060430084073
12,108,ov,0.3456924043190334
12,109,ov + uv,0.3999426683959791
12,110,ov + uv,0.3841310950256907
12,111,ov + uv,0.41344382783638894
12,112,ov + uv,0.42476393422428865
12,113,ov + uv,0.4185203127454293
12,114,ov,0.34782589643011885
12,115,ov,0.3359810969947353
12,116,ov + uv,0.40105023609833346
12,117,ov + uv,0.5455675580433884
12,118,ov,0.39323925957143363
12,119,ov,0.3834040061890178
12,120,ov,0.34471101263905063
12,121,uv,0.1416604624809513
12,122,limited-ov/uv,0.08027127710142253
12,123,uv,0.20732783286418024
12,124,uv,0.15475895813878054
12,125,limited-ov/uv,0.1092409145459242
12,126,limited-ov/uv,0.11143269176388583
12,127,uv,0.2976651095327363
12,128,ov,0.3022169921077123
12,129,ov,0.3062709361054858
12,130,ov + uv,0.36648856223603804
12,131,ov,0.3913334791776552
12,132,ov,0.34042825533312254
12,133,uv,0.2234760999831836
12,134,limited-ov/uv,0.2056508490315351
12,135,limited-ov/uv,0.07373792242989276
12,136,limited-ov/uv,0.17492493025532352
12,137,ov + uv,0.38379476081565134
12,138,ov + uv,0.31284414706096125
12,139,ov,0.26116781815642354
12,140,limited-ov/uv,0.13078413716239584
12,141,uv,0.3281579394685934
12,142,ov + uv,0.4023635169385786
12,143,ov,0.34863296248186204
12,144,ov + uv,0.44419297163666216
12,145,ov,0.3631953828260193
12,146,ov + uv,0.4009931076423691
12,147,limited-ov/uv,0.25850161198191995
12,148,ov + uv,0.3689782092575915
12,149,ov,0.2895289402226465
12,150,limited-ov/uv,0.25256173331803833
12,151,ov + uv,0.32965968045057575
12,152,ov + uv,0.40925968816703207
12,153,uv,0.2306747802083566
12,154,uv,0.24172247957518778
12,155,ov,0.3622497506058518
12,156,ov,0.33411305790062124
12,157,ov,0.33091918722155905
12,158,uv,0.3222354869563388
12,159,ov,0.38085149947659236
12,160,ov + uv,0.39511166751794874
12,161,ov + uv,0.37823861629438077
12,162,ov + uv,0.3517028666757926
12,163,ov,0.23588846823147502
12,164,uv,0.2843131530173543
12,165,ov,0.35149283735742437
12,166,uv,0.22288636624305677
12,167,uv,0.12089904964424066
12,168,ov + uv,0.3629627926130594
12,169,uv,0.2888440144622242
12,170,uv,0.22489931936559407
12,171,limited-ov/uv,0.15908673994599906
12,172,limited-ov/uv,0.16343592295320697
12,173,ov + uv,0.3700424557438245
12,174,ov + uv,0.3908681791632924
12,175,ov,0.3765279755637567
12,176,ov,0.33572324676198356
12,177,ov,0.3486968207408301
12,178,ov,0.3648401970604423
12,179,ov + uv,0.4127433870807275
12,180,ov + uv,0.37374139095283737
12,181,ov,0.3657732245646701
12,182,ov + uv,0.3920702742377716
12,183,ov + uv,0.3855392696797013
12,184,ov,0.353772617005085
12,185,ov,0.3116957994630409
12,186,ov + uv,0.4215489137561051
12,187,ov + uv,0.4095165619452454
12,188,ov + uv,0.42322727309274977
12,189,ov + uv,0.4182904634680788
12,190,ov,0.31475959206004395
12,191,ov,0.35376298266390366
12,192,ov,0.32062832835838223
12,193,ov,0.3595907667403854
12,194,ov + uv,0.4321452336325044
12,195,ov + uv,0.37996004237028896
12,196,ov + uv,0.3459871769903475
12,197,ov + uv,0.37196655122535677
12,198,limited-ov/uv,0.22572636292072182
12,199,ov,0.3275706862413796
12,200,ov,0.3678286663653901
12,201,ov + uv,0.370128822766008
12,202,ov,0.33486450588500327
12,203,ov + uv,0.3784440447265523
12,204,limited-ov/uv,0.07086588656167274
12,205,limited-ov/uv,0.12842215922060143
12,206,ov,0.3140252156126568
12,207,uv,0.27309669437308015
12,208,ov + uv,0.3602565870048912
12,209,limited-ov/uv,0.17425950947315996
12,210,ov,0.29690403277499355
12,211,ov,0.30882294774211233
12,212,ov + uv,0.39525045203493003
12,213,ov,0.35873932800928715
12,214,ov + uv,0.33785755839890846
12,215,ov + uv,0.3571906107027067
12,216,ov,0.3179242869323979
12,217,uv,0.21231731828717626
12,218,ov + uv,0.3655047321008647
12,219,ov + uv,0.38838984634480106
12,220,uv,0.2943410635492331
12,221,ov,0.3172057120060916
12,222,ov,0.3869558921586578
12,223,ov + uv,0.34359394491220024
12,224,limited-ov/uv,0.16290774001250444
12,225,uv,0.25988955667225566
12,226,limited-ov/uv,0.18227774328640645
12,227,limited-ov/uv,0.12774561348642233
12,228,limited-ov/uv,0.09275829932108703
12,229,uv,0.28028814039657507
12,230,limited-ov/uv,0.06112315484297761
12,231,ov + uv,0.36687910571287796
12,232,ov + uv,0.4429249554112266
12,233,ov + uv,0.35638081053736487
12,234,ov,0.3454547963180812
12,235,limited-ov/uv,0.153132061814983
12,236,ov + uv,0.35757426069086806
12,237,ov + uv,0.4128627181786891
12,238,ov + uv,0.4376322961780626
12,239,ov,0.2774900200290367
12,240,uv,0.12287828182452021
12,241,ov + uv,0.30471697282475196
12,242,uv,0.28714855594988437
12,243,ov + uv,0.30394822458064946
12,244,ov,0.4018939867629044
12,245,ov + uv,0.40179902907623505
12,246,ov + uv,0.41863962935511806
12,247,ov,0.2794741820275875
12,248,ov,0.3752145908506614
12,249,ov,0.37717141878646526
12,250,ov,0.26941466325768465
12,251,limited-ov/uv,0.07560470135598593
12,252,ov + uv,0.42304382130231316
12,253,ov,0.23153302033756915
12,254,ov + uv,0.425741806789149
12,255,ov,0.3347674841842641
12,256,ov + uv,0.35869360834802116
12,257,ov,0.26664292459696154
12,258,limited-ov/uv,0.2409408040753811
12,259,limited-ov/uv,0.159279558061833
12,260,ov,0.2991039920860313
12,261,ov,0.28714877672670597
12,262,ov + uv,0.3823223466137535
12,263,ov + uv,0.4077250669220274
12,264,ov + uv,0.38322251322709544
12,265,ov,0.33175269816096287
12,266,ov,0.3664396445366756
12,267,uv,0.24362113777916164
12,268,limited-ov/uv,0.052396301200289735
12,269,uv,0.2904758499835273
12,270,uv,0.2755476240421974
12,271,uv,0.22608862106110614
12,272,ov + uv,0.39352504331242555
12,273,limited-ov/uv,0.19170563907965374
12,274,uv,0.3221079545727603
12,275,ov + uv,0.4589166434484042
12,276,ov + uv,0.3984159267028611
12,277,ov + uv,0.43039240724569056
12,278,ov,0.2906725961881406
12,279,ov + uv,0.4183486125310478
12,280,uv,0.14081075265911427
12,281,ov + uv,0.3777638457033996
12,282,uv,0.10458183024488599
12,283,limited-ov/uv,0.17193445264286064
12,284,ov + uv,0.4112669015450998
12,285,ov + uv,0.3702268820940908
12,286,uv,0.1575290384623604
12,287,limited-ov/uv,0.15761135271076002
12,288,limited-ov/uv,0.11822188754611951
12,289,uv,0.17149896993356709
12,290,limited-ov/uv,0.12593961661396033
12,291,uv + ol,0.2910010316887712
12,292,uv,0.2486418536317959
12,293,uv,0.229859168125324
12,294,ov + uv,0.3551288984362688
12,295,ov,0.29011385485597474
12,296,uv,0.3105911395351106
12,297,limited-ov/uv,0.06687964519025795
12,298,limited-ov/uv,0.12665043322032823
12,299,ov + uv + ol,0.5087229731435846
12,300,ov,0.3307810917285948
12,301,ov,0.316057184679205
12,302,ov,0.3115516060436821
12,303,ov,0.2942687215966081
12,304,ov,0.2945474588482951
12,305,ov + uv,0.352502782215733
12,306,limited-ov/uv,0.12741699051854805
12,307,ov + uv,0.3035829200337672
12,308,ov + uv,0.3828791285045725
12,309,uv,0.15700722240410878
12,310,limited-ov/uv,0.18440910763614546
12,311,uv,0.15003625686840485
12,312,uv,0.3165112523460545
12,313,ov + uv,0.4303043789825735
12,314,uv,0.355565925935158
12,315,uv,0.303032420514882
12,316,uv,0.2371778764799495
12,317,ov + uv,0.334298158991499
12,318,ov + uv,0.3370970165229407
12,319,uv,0.22825321442703364
12,320,uv,0.19674788735714147
12,321,uv,0.1902093725633451
12,322,uv,0.16654091202488105
12,323,limited-ov/uv,0.25687773627815574
12,324,limited-ov/uv,0.2238730820959883
12,325,uv,0.0961436568784201
12,326,limited-ov/uv,0.08741195562166247
12,327,uv,0.14336024728132743
12,328,uv,0.1594481338170603
12,329,ov + uv,0.3998670612583581
12,330,uv,0.2510619600966047
12,331,uv,0.13726484669894054
12,332,limited-ov/uv,0.09779475613496023
12,333,uv,0.1678675172983081
12,334,uv,0.2537304490491536
12,335,uv,0.1101974535405769
12,336,uv,0.2544324618267199
12,337,uv,0.1557050794063908
12,338,uv,0.177480563275868
12,339,uv,0.16367654109738905
12,340,uv,0.1125864407510999
12,341,ov + uv,0.35998417127042076
12,342,uv,0.20464972344248775
12,343,ov + uv,0.42667310998026453
12,344,uv,0.09799612261537817
12,345,ov + uv,0.3651526359844061
12,346,uv,0.29973842246423466
12,347,uv,0.3074353168629133
12,348,uv,0.29802800496562426
12,349,uv,0.3268660206222982
12,350,uv,0.14666705772554262
12,351,uv,0.1431165877538912
12,352,uv,0.16963959680265903
12,353,uv,0.12352402208814105
12,354,uv + ol,0.6896442149496901
12,355,uv + ol,0.3462933692818926
12,356,ov + uv,0.33378754089848545
12,357,uv,0.3086648726998918
12,358,uv,0.22815292505229956
12,359,uv,0.14098493522017239
12,360,uv,0.20539274371838223
12,361,uv,0.32565671810311786
12,362,uv,0.1550841486095327
12,363,uv,0.20362611697241095
12,364,uv,0.11713827023023791
12,365,uv,0.18316964527627844
13,1,uv,0.2352843037594489
13,2,ov + uv,0.4848513462132454
13,3,ov,0.3224267463091293
13,4,ov + uv,0.4039381755588389
13,5,limited-ov/uv,0.1797910143068456
13,6,uv,0.16190626510710482
13,7,ov + uv,0.39772738705940763
13,8,uv,0.17554466386163578
13,9,uv,0.17908348917132208
13,10,uv,0.1321240201834507
13,11,uv,0.22514140012034
13,12,uv,0.179161860086028
13,13,uv,0.21845412274829146
13,14,uv,0.22610812041948378
13,15,uv,0.12876782049024202
13,16,limited-ov/uv,0.20326980371859227
13,17,limited-ov/uv,0.1961398481032722
13,18,ov + uv,0.3845613612180685
13,19,limited-ov/uv,0.1514804830733265
13,20,uv,0.21888726401874925
13,21,ov + uv,0.41771064821193454
13,22,uv,0.2626433310699523
13,23,ov + uv,0.34554681309741825
13,24,uv,0.307397841838283
13,25,uv,0.29584622637792174
13,26,limited-ov/uv,0.0906272037136562
13,27,uv,0.18106735661680418
13,28,limited-ov/uv,0.07186184741481848
13,29,uv,0.14394594472815023
13,30,limited-ov/uv,0.16081875467312398
13,31,uv,0.13480452144948393
13,32,uv + ol,0.2717142668714692
13,33,limited-ov/uv,0.1497695422157099
13,34,uv,0.2630935876960233
13,35,limited-ov/uv,0.22010251568526837
13,36,limited-ov/uv,0.12025633041537048
13,37,uv,0.11134161911121089
13,38,limited-ov/uv,0.08849715724550643
13,39,uv,0.165993632775876
13,40,ov,0.2823444758467664
13,41,uv,0.16642098142082784
13,42,uv,0.24444935685864824
13,43,uv,0.19427449189782572
13,44,limited-ov/uv,0.10204824931122912
13,45,limited-ov/uv,0.06615533539309319
13,46,limited-ov/uv,0.1836249163617811
13,47,limited-ov/uv,0.25621832955304136
13,48,limited-ov/uv,0.22786883704357722
13,49,uv + ol,0.5133036352769005
13,50,uv,0.12306385586675576
13,51,ov,0.2691378556746702
13,52,ov + uv,0.3751427147920306
13,53,ov + uv,0.41999257608547597
13,54,uv,0.1806848175950708
13,55,ov + uv,0.410096217185643
13,56,ov + uv,0.3928554211803112
13,57,ov + uv,0.3328701619310525
13,58,ov + uv,0.376640391763521
13,59,limited-ov/uv,0.09905602794823028
13,60,ov + uv,0.42079621969384595
13,61,uv,0.1711648770712906
13,62,ov + uv,0.33861499309375526
13,63,uv,0.17252737905691473
13,64,ov + uv,0.34467611996464803
13,65,limited-ov/uv,0.1030801654445357
13,66,limited-ov/uv,0.15410770390341696
13,67,uv,0.331184063064377
13,68,uv,0.2024421733902303
13,69,uv,0.2513923575744858
13,70,uv,0.1454536612742486
13,71,uv,0.3630323700181381
13,72,uv,0.3315789667062204
13,73,uv,0.12917650868725292
13,74,uv,0.27686212077017636
13,75,uv,0.2853903595188673
13,76,ov + uv,0.4248561714623806
13,77,ov + uv,0.41663645968349633
13,78,ov,0.3741321895884598
13,79,uv,0.27394780150111037
13,80,uv,0.16604612233075064
13,81,ov + uv,0.3743798301787627
13,82,ov + uv,0.4351353232113702
13,83,ov + uv,0.45950690265944244
13,84,ov + uv,0.3820838963311874
13,85,ov + uv,0.36835612794173866
13,86,ov,0.3939522112755558
13,87,limited-ov/uv,0.18478756982759278
13,88,ov + uv,0.3332691207002836
13,89,ov,0.35350380777062956
13,90,ov,0.32003961817989723
13,91,limited-ov/uv,0.17679191281418216
13,92,ov + uv,0.4194728387969609
13,93,ov,0.31658496283634524
13,94,limited-ov/uv,0.2503679401834204
13,95,ov + uv,0.36939422180492887
13,96,ov,0.4005094943117668
13,97,ov,0.39395755853238296
13,98,ov + uv,0.3340567272730269
13,99,ov + uv,0.39062222231056515
13,100,ov,0.34016070156954875
13,101,ov,0.3007542218634658
13,102,limited-ov/uv,0.1378794316060097
13,103,ov,0.385932789486644
13,104,uv,0.25372845243503506
13,105,limited-ov/uv,0.19552097611002836
13,106,ov,0.2778974836760785
13,107,ov,0.3437060430084073
13,108,ov,0.3456924043190334
13,109,ov + uv,0.3999426683959791
13,110,ov + uv,0.3841310950256907
13,111,ov + uv,0.41344382783638894
13,112,ov + uv,0.42476393422428865
13,113,ov + uv,0.4185203127454293
13,114,ov,0.34782589643011885
13,115,ov,0.3359810969947353
13,116,ov + uv,0.40105023609833346
13,117,ov + uv,0.5455675580433884
13,118,ov,0.39323925957143363
13,119,ov,0.3834040061890178
13,120,ov,0.34471101263905063
13,121,uv,0.1416604624809513
13,122,limited-ov/uv,0.08027127710142253
13,123,uv,0.20732783286418024
13,124,uv,0.15475895813878054
13,125,limited-ov/uv,0.1092409145459242
13,126,limited-ov/uv,0.11143269176388583
13,127,uv,0.2976651095327363
13,128,ov,0.3022169921077123
13,129,ov,0.3062709361054858
13,130,ov + uv,0.36648856223603804
13,131,ov,0.3913334791776552
13,132,ov,0.34042825533312254
13,133,uv,0.2234760999831836
13,134,limited-ov/uv,0.2056508490315351
13,135,limited-ov/uv,0.07373792242989276
13,136,limited-ov/uv,0.17492493025532352
13,137,ov + uv,0.38379476081565134
13,138,ov + uv,0.31284414706096125
13,139,ov,0.26116781815642354
13,140,limited-ov/uv,0.13078413716239584
13,141,uv,0.3281579394685934
13,142,ov + uv,0.4023635169385786
13,143,ov,0.34863296248186204
13,144,ov + uv,0.44419297163666216
13,145,ov,0.3631953828260193
13,146,ov + uv,0.4009931076423691
13,147,limited-ov/uv,0.25850161198191995
13,148,ov + uv,0.3689782092575915
13,149,ov,0.2895289402226465
13,150,limited-ov/uv,0.25256173331803833
13,151,ov + uv,0.32965968045057575
13,152,ov + uv,0.40925968816703207
13,153,uv,0.2306747802083566
13,154,uv,0.24172247957518778
13,155,ov,0.3622497506058518
13,156,ov,0.33411305790062124
13,157,ov,0.33091918722155905
13,158,uv,0.3222354869563388
13,159,ov,0.38085149947659236
13,160,ov + uv,0.39511166751794874
13,161,ov + uv,0.37823861629438077
13,162,ov + uv,0.3517028666757926
13,163,ov,0.23588846823147502
13,164,uv,0.2843131530173543
13,165,ov,0.35149283735742437
13,166,uv,0.22288636624305677
13,167,uv,0.12089904964424066
13,168,ov + uv,0.3629627926130594
13,169,uv,0.2888440144622242
13,170,uv,0.22489931936559407
13,171,limited-ov/uv,0.15908673994599906
13,172,limited-ov/uv,0.16343592295320697
13,173,ov + uv,0.3700424557438245
13,174,ov + uv,0.3908681791632924
13,175,ov,0.3765279755637567
13,176,ov,0.33572324676198356
13,177,ov,0.3486968207408301
13,178,ov,0.3648401970604423
13,179,ov + uv,0.4127433870807275
13,180,ov + uv,0.37374139095283737
13,181,ov,0.3657732245646701
13,182,ov + uv,0.3920702742377716
13,183,ov + uv,0.3855392696797013
13,184,ov,0.353772617005085
13,185,ov,0.3116957994630409
13,186,ov + uv,0.4215489137561051
13,187,ov + uv,0.4095165619452454
13,188,ov + uv,0.42322727309274977
13,189,ov + uv,0.4182904634680788
13,190,ov,0.31475959206004395
13,191,ov,0.35376298266390366
13,192,ov,0.32062832835838223
13,193,ov,0.3595907667403854
13,194,ov + uv,0.4321452336325044
13,195,ov + uv,0.37996004237028896
13,196,ov + uv,0.3459871769903475
13,197,ov + uv,0.37196655122535677
13,198,limited-ov/uv,0.22572636292072182
13,199,ov,0.3275706862413796
13,200,ov,0.3678286663653901
13,201,ov + uv,0.370128822766008
13,202,ov,0.33486450588500327
13,203,ov + uv,0.3784440447265523
13,204,limited-ov/uv,0.07086588656167274
13,205,limited-ov/uv,0.12842215922060143
13,206,ov,0.3140252156126568
13,207,uv,0.27309669437308015
13,208,ov + uv,0.3602565870048912
13,209,limited-ov/uv,0.17425950947315996
13,210,ov,0.29690403277499355
13,211,ov,0.30882294774211233
13,212,ov + uv,0.39525045203493003
13,213,ov,0.35873932800928715
13,214,ov + uv,0.33785755839890846
13,215,ov + uv,0.3571906107027067
13,216,ov,0.3179242869323979
13,217,uv,0.21231731828717626
13,218,ov + uv,0.3655047321008647
13,219,ov + uv,0.38838984634480106
13,220,uv,0.2943410635492331
13,221,ov,0.3172057120060916
13,222,ov,0.3869558921586578
13,223,ov + uv,0.34359394491220024
13,224,limited-ov/uv,0.16290774001250444
13,225,uv,0.25988955667225566
13,226,limited-ov/uv,0.18227774328640645
13,227,limited-ov/uv,0.12774561348642233
13,228,limited-ov/uv,0.09275829932108703
13,229,uv,0.28028814039657507
13,230,limited-ov/uv,0.06112315484297761
13,231,ov + uv,0.36687910571287796
13,232,ov + uv,0.4429249554112266
13,233,ov + uv,0.35638081053736487
13,234,ov,0.3454547963180812
13,235,limited-ov/uv,0.153132061814983
13,236,ov + uv,0.35757426069086806
13,237,ov + uv,0.4128627181786891
13,238,ov + uv,0.4376322961780626
13,239,ov,0.2774900200290367
13,240,uv,0.12287828182452021
13,241,ov + uv,0.30471697282475196
13,242,uv,0.28714855594988437
13,243,ov + uv,0.30394822458064946
13,244,ov,0.4018939867629044
13,245,ov + uv,0.40179902907623505
13,246,ov + uv,0.41863962935511806
13,247,ov,0.2794741820275875
13,248,ov,0.3752145908506614
13,249,ov,0.37717141878646526
13,250,ov,0.26941466325768465
13,251,limited-ov/uv,0.07560470135598593
13,252,ov + uv,0.42304382130231316
13,253,ov,0.23153302033756915
13,254,ov + uv,0.425741806789149
13,255,ov,0.3347674841842641
13,256,ov + uv,0.35869360834802116
13,257,ov,0.26664292459696154
13,258,limited-ov/uv,0.2409408040753811
13,259,limited-ov/uv,0.159279558061833
13,260,ov,0.2991039920860313
13,261,ov,0.28714877672670597
13,262,ov + uv,0.3823223466137535
13,263,ov + uv,0.4077250669220274
13,264,ov + uv,0.38322251322709544
13,265,ov,0.33175269816096287
13,266,ov,0.3664396445366756
13,267,uv,0.24362113777916164
13,268,limited-ov/uv,0.052396301200289735
13,269,uv,0.2904758499835273
13,270,uv,0.2755476240421974
13,271,uv,0.22608862106110614
13,272,ov + uv,0.39352504331242555
13,273,limited-ov/uv,0.19170563907965374
13,274,uv,0.3221079545727603
13,275,ov + uv,0.4589166434484042
13,276,ov + uv,0.3984159267028611
13,277,ov + uv,0.43039240724569056
13,278,ov,0.2906725961881406
13,279,ov + uv,0.4183486125310478
13,280,uv,0.14081075265911427
13,281,ov + uv,0.3777638457033996
13,282,uv,0.10458183024488599
13,283,limited-ov/uv,0.17193445264286064
13,284,ov + uv,0.4112669015450998
13,285,ov + uv,0.3702268820940908
13,286,uv,0.1575290384623604
13,287,limited-ov/uv,0.15761135271076002
13,288,limited-ov/uv,0.11822188754611951
13,289,uv,0.17149896993356709
13,290,limited-ov/uv,0.12593961661396033
13,291,uv + ol,0.2910010316887712
13,292,uv,0.2486418536317959
13,293,uv,0.229859168125324
13,294,ov + uv,0.3551288984362688
13,295,ov,0.29011385485597474
13,296,uv,0.3105911395351106
13,297,limited-ov/uv,0.06687964519025795
13,298,limited-ov/uv,0.12665043322032823
13,299,ov + uv + ol,0.5087229731435846
13,300,ov,0.3307810917285948
13,301,ov,0.316057184679205
13,302,ov,0.3115516060436821
13,303,ov,0.2942687215966081
13,304,ov,0.2945474588482951
13,305,ov + uv,0.352502782215733
13,306,limited-ov/uv,0.12741699051854805
13,307,ov + uv,0.3035829200337672
13,308,ov + uv,0.3828791285045725
13,309,uv,0.15700722240410878
13,310,limited-ov/uv,0.18440910763614546
13,311,uv,0.15003625686840485
13,312,uv,0.3165112523460545
13,313,ov + uv,0.4303043789825735
13,314,uv,0.355565925935158
13,315,uv,0.303032420514882
13,316,uv,0.2371778764799495
13,317,ov + uv,0.334298158991499
13,318,ov + uv,0.3370970165229407
13,319,uv,0.22825321442703364
13,320,uv,0.19674788735714147
13,321,uv,0.1902093725633451
13,322,uv,0.16654091202488105
13,323,limited-ov/uv,0.25687773627815574
13,324,limited-ov/uv,0.2238730820959883
13,325,uv,0.0961436568784201
13,326,limited-ov/uv,0.08741195562166247
13,327,uv,0.14336024728132743
13,328,uv,0.1594481338170603
13,329,ov + uv,0.3998670612583581
13,330,uv,0.2510619600966047
13,331,uv,0.13726484669894054
13,332,limited-ov/uv,0.09779475613496023
13,333,uv,0.1678675172983081
13,334,uv,0.2537304490491536
13,335,uv,0.1101974535405769
13,336,uv,0.2544324618267199
13,337,uv,0.1557050794063908
13,338,uv,0.177480563275868
13,339,uv,0.16367654109738905
13,340,uv,0.1125864407510999
13,341,ov + uv,0.35998417127042076
13,342,uv,0.20464972344248775
13,343,ov + uv,0.42667310998026453
13,344,uv,0.09799612261537817
13,345,ov + uv,0.3651526359844061
13,346,uv,0.29973842246423466
13,347,uv,0.3074353168629133
13,348,uv,0.29802800496562426
13,349,uv,0.3268660206222982
13,350,uv,0.14666705772554262
13,351,uv,0.1431165877538912
13,352,uv,0.16963959680265903
13,353,uv,0.12352402208814105
13,354,uv + ol,0.6896442149496901
13,355,uv + ol,0.3462933692818926
13,356,ov + uv,0.33378754089848545
13,357,uv,0.3086648726998918
13,358,uv,0.22815292505229956
13,359,uv,0.14098493522017239
13,360,uv,0.20539274371838223
13,361,uv,0.32565671810311786
13,362,uv,0.1550841486095327
13,363,uv,0.20362611697241095
13,364,uv,0.11713827023023791
13,365,uv,0.18316964527627844
14,1,uv,0.2352843037594489
14,2,ov + uv,0.4848513462132454
14,3,ov,0.3224267463091293
14,4,ov + uv,0.4039381755588389
14,5,limited-ov/uv,0.1797910143068456
14,6,uv,0.16190626510710482
14,7,ov + uv,0.39772738705940763
14,8,uv,0.17554466386163578
14,9,uv,0.17908348917132208
14,10,uv,0.1321240201834507
14,11,uv,0.22514140012034
14,12,uv,0.179161860086028
14,13,uv,0.21845412274829146
14,14,uv,0.22610812041948378
14,15,uv,0.12876782049024202
14,16,limited-ov/uv,0.20326980371859227
